"step","time","expression","key","variable","old","new"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET06","vat",NA,"6959"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET07","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET07","turnover",NA,"2596"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET08","profit",NA,"22"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET08","staff.costs",NA,"221302"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET08","vat",NA,"2548"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET09","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET09","vat",NA,"2668"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","other.rev",NA,"5"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","profit",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","staff.costs",NA,"222"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","total.costs",NA,"2302"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","total.rev",NA,"2280"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","turnover",NA,"2275"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET10","vat",NA,"2277"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET11","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET11","vat",NA,"1205"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET12","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET12","vat",NA,"2668"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET13","total.costs",NA,"186"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET13","vat",NA,"1472"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET14","other.rev",NA,"13"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET14","staff",NA,"8"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET15","other.rev",NA,"9"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET15","profit",NA,"29"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET15","total.costs",NA,"636"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET15","total.rev",NA,"368"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET16","total.costs",NA,"2870"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET17","profit",NA,"89908"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET18","other.rev",NA,"12"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET18","profit",NA,"40"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET19","other.rev",NA,"5"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET19","profit",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET20","other.rev",NA,"12"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET21","staff.costs",NA,"130"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET21","total.costs",NA,"636"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET22","other.rev",NA,"6"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET23","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET24","total.costs",NA,"22"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET25","other.rev",NA,"1831"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET25","profit",NA,"426"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET26","other.rev",NA,"2"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET26","profit",NA,"121"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET27","total.costs",NA,"3554"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET28","profit",NA,"122"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET29","other.rev",NA,"4"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET29","staff.costs",NA,"64"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET30","total.rev",NA,"952"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET31","profit",NA,"-222"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET32","other.rev",NA,"13"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET32","total.costs",NA,"342"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET32","turnover",NA,"404"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET33","profit",NA,"-222"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET34","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET35","profit",NA,"17"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET36","profit",NA,"22"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET36","total.rev",NA,"5602"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET37","profit",NA,"17"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET37","total.rev",NA,"1130"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET38","other.rev",NA,"5"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET38","profit",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET39","profit",NA,"122"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET40","profit",NA,"43"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET40","staff",NA,"3"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET41","total.costs",NA,"3626"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET42","other.rev",NA,"5"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET42","profit",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET43","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET43","staff",NA,"13"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET44","other.rev",NA,"2"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET44","profit",NA,"121"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET44","staff.costs",NA,"31"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET44","total.costs",NA,"22"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET45","other.rev",NA,"5"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET45","total.costs",NA,"464507"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET46","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET46","staff.costs",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET47","other.rev",NA,"2"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET48","other.rev",NA,"20"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET48","turnover",NA,"1500"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET49","profit",NA,"549"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET50","profit",NA,"34"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET51","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET52","profit",NA,"9"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET53","profit",NA,"388"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET54","other.rev",NA,"98"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET55","other.rev",NA,"98"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET55","profit",NA,"549"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET55","staff.costs",NA,"235"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET56","other.rev",NA,"9"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET57","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET57","profit",NA,"47"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET57","staff.costs",NA,"153"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET58","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET58","profit",NA,"43"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET59","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET60","other.rev",NA,"11"
3,"2019-05-09 13:27:52 CEST","simputation::impute_rhd(. ~ 1, backend = \"VIM\")","RET60","profit",NA,"127"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET01","other.rev","33","2.70412164882217e-13"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET01","profit","17","-6754.59944054883"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET01","total.costs","18915","12143.4005594512"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET01","total.rev","1130","5388.79832164649"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET01","turnover","2876","5388.80111890234"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET02","other.rev","9","5.62505715592139"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET02","profit","63","61.8750190519738"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET02","total.costs","1544","1542.87501905197"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET02","total.rev","1607","1610.37494284408"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET02","turnover","1607","1604.75003810395"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET03","other.rev","5","775.624840832824"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET03","profit","426","2709.87494694428"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET03","total.costs","379","2662.87494694428"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET03","total.rev","6919","6148.37515916718"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET03","turnover","6886","5372.74989388855"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET04","other.rev","13","43.4999426088692"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET04","profit","17","108.499980869623"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET04","total.costs","3600","3691.49998086962"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET04","total.rev","3874","3843.50005739113"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET04","turnover","3861","3799.99996173925"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET05","other.rev","37","1306.87508804678"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET05","profit","22","-1241.37497065108"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET05","total.costs","5530","4266.62502934893"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET05","total.rev","5602","4332.12491195322"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET05","turnover","492","3025.25005869785"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET06","other.rev","32","20.0002032210537"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET06","profit","3","-0.999932259648764"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET06","total.costs","22","18.0000677403512"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET06","total.rev","25","36.9997967789463"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET06","turnover","25","17.0001354807025"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET07","other.rev","20","-4.37930941510345e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET07","profit","1","732.399365583687"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET07","total.costs","136","867.399365583687"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET07","total.rev","1335","1599.80190324894"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET07","turnover","2596","1599.79873116737"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET08","other.rev","13","17.9999153245609"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET08","profit","22","36.9999717748537"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET08","total.costs","342","356.999971774854"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET08","total.rev","417","412.000084675439"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET08","turnover","404","393.999943549707"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET09","other.rev","20","12.5001270131584"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET09","profit","110","107.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET09","total.costs","2486","2483.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET09","total.rev","2596","2603.49987298684"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET09","turnover","2596","2591.00008467544"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET10","other.rev","5","-5.89805981832114e-17"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET10","profit","34","10.6005463237319"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET10","total.costs","2302","2278.60054632373"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET10","total.rev","2280","2289.1983610288"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET10","turnover","2275","2289.20109264746"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET11","other.rev","11","6.87506985723716"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET11","profit","9","7.62502328574575"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET11","total.costs","636","634.625023285746"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET11","total.rev","645","649.124930142763"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET11","turnover","645","642.250046571491"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET12","other.rev","20","12.5001270131584"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET12","profit","220","217.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET12","total.costs","2652","2649.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET12","total.rev","2872","2879.49987298684"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET12","turnover","2872","2867.00008467544"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET13","other.rev","12","694.249857358473"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET13","profit","34","2080.74995245282"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET13","total.costs","186","2232.74995245282"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET13","total.rev","5690","5007.75014264153"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET13","turnover","5678","4313.49990490565"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET14","other.rev","13","8.12508255860303"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET14","profit","89908","89906.3750275195"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET14","total.costs","841489","841487.37502752"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET14","total.rev","931397","931401.874917441"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET14","turnover","931397","931393.750055039"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","other.rev","9","2.0329311151146e-13"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","profit","29","15836.6008188028"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","total.costs","636","16443.6008188028"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","total.rev","368","32280.1975435915"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","turnover","80000","32280.2016376057"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","other.rev","622","1424.37483224332"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","profit","-222","2185.12494408111"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","total.costs","2870","5277.12494408111"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","total.rev","9689","8886.62516775668"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","turnover","9067","7462.24988816221"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","other.rev","20","5.59962232832278e-13"
